timestamp,weekday,weekend,shift,ambient_temp_c,operational_load_pct,machine_state,maintenance_flag,production_speed_m_min,furnace_temp_c,energy_consumption_kwh_15min,grid_emission_factor_kg_per_kwh,co2_emissions_kg_15min
2025-09-18 12:00:00,Thursday,False,Day,22.76,79.4,Normal,0,5.11,1022.6,547.08,0.525,287.22
2025-09-18 12:15:00,Thursday,False,Day,22.81,77.2,Normal,0,5.07,1022.2,541.87,0.524,283.94
2025-09-18 12:30:00,Thursday,False,Day,22.87,80.9,Normal,0,5.01,1029.2,564.04,0.515,290.48
2025-09-18 12:45:00,Thursday,False,Day,23.96,74.4,Normal,0,4.97,1015.7,505.36,0.492,248.64
2025-09-18 13:00:00,Thursday,False,Day,22.15,74.6,Normal,0,4.61,1018.0,516.45,0.522,269.59
2025-09-18 13:15:00,Thursday,False,Day,22.86,82.1,Normal,0,5.12,1028.4,574.51,0.51,293.0
2025-09-18 13:30:00,Thursday,False,Day,21.61,83.3,Normal,0,5.04,1024.3,568.8,0.503,286.11
2025-09-18 13:45:00,Thursday,False,Day,21.94,90.6,Normal,0,5.72,1047.6,628.79,0.516,324.46
2025-09-18 14:00:00,Thursday,False,Evening,21.34,90.4,Normal,0,5.64,1042.8,636.99,0.483,307.67
2025-09-18 14:15:00,Thursday,False,Evening,21.88,88.7,Normal,0,5.58,1061.8,596.16,0.503,299.87
2025-09-18 14:30:00,Thursday,False,Evening,20.48,73.2,Normal,0,5.05,997.5,511.72,0.496,253.81
2025-09-18 14:45:00,Thursday,False,Evening,19.4,66.9,Normal,0,4.5,989.0,481.67,0.515,248.06
2025-09-18 15:00:00,Thursday,False,Evening,19.32,72.6,Normal,0,4.89,987.3,478.56,0.503,240.72
2025-09-18 15:15:00,Thursday,False,Evening,19.77,63.7,Normal,0,4.41,978.5,453.58,0.491,222.71
2025-09-18 15:30:00,Thursday,False,Evening,18.99,63.2,Normal,0,4.36,973.3,446.78,0.511,228.3
2025-09-18 15:45:00,Thursday,False,Evening,20.13,66.8,Normal,0,4.73,990.9,454.68,0.476,216.43
2025-09-18 16:00:00,Thursday,False,Evening,19.25,76.7,Normal,0,5.29,1015.2,543.28,0.506,274.9
2025-09-18 16:15:00,Thursday,False,Evening,21.37,73.1,Normal,0,4.76,1013.6,517.2,0.489,252.91
2025-09-18 16:30:00,Thursday,False,Evening,17.95,69.6,Normal,0,4.79,1001.5,474.91,0.498,236.51
2025-09-18 16:45:00,Thursday,False,Evening,19.38,70.1,Normal,0,4.73,992.6,480.64,0.501,240.8
2025-09-18 17:00:00,Thursday,False,Evening,18.22,72.9,Normal,0,4.86,991.7,506.33,0.514,260.25
2025-09-18 17:15:00,Thursday,False,Evening,18.66,72.3,Normal,0,4.82,991.5,511.64,0.528,270.15
2025-09-18 17:30:00,Thursday,False,Evening,19.11,79.1,Normal,0,5.04,1017.9,542.85,0.49,266.0
2025-09-18 17:45:00,Thursday,False,Evening,17.11,73.9,Normal,0,4.32,1002.1,502.59,0.514,258.33
2025-09-18 18:00:00,Thursday,False,Evening,19.15,74.9,Normal,0,5.13,1007.0,517.21,0.534,276.19
2025-09-18 18:15:00,Thursday,False,Evening,20.49,77.7,Normal,0,4.92,1008.8,537.15,0.508,272.87
2025-09-18 18:30:00,Thursday,False,Evening,18.64,75.1,Normal,0,4.87,1016.6,531.6,0.51,271.12
2025-09-18 18:45:00,Thursday,False,Evening,19.26,80.2,Normal,0,5.1,1006.5,556.2,0.521,289.78
2025-09-18 19:00:00,Thursday,False,Evening,19.95,80.6,Normal,0,5.04,1015.1,553.63,0.53,293.42
2025-09-18 19:15:00,Thursday,False,Evening,19.09,84.8,Normal,0,5.37,1021.1,589.5,0.531,313.02
2025-09-18 19:30:00,Thursday,False,Evening,18.87,84.9,Normal,0,5.34,1028.1,582.48,0.523,304.64
2025-09-18 19:45:00,Thursday,False,Evening,17.65,86.1,Normal,0,5.29,1041.7,588.36,0.522,307.12
2025-09-18 20:00:00,Thursday,False,Evening,20.14,81.1,Normal,0,5.2,1019.0,575.51,0.546,314.23
2025-09-18 20:15:00,Thursday,False,Evening,19.71,76.7,Normal,0,4.98,1010.7,548.52,0.528,289.62
2025-09-18 20:30:00,Thursday,False,Evening,19.18,84.0,Normal,0,5.44,1033.1,569.08,0.52,295.92
2025-09-18 20:45:00,Thursday,False,Evening,20.3,86.8,Normal,0,5.22,1033.0,606.65,0.528,320.31
2025-09-18 21:00:00,Thursday,False,Evening,19.95,79.4,Normal,0,4.98,1019.9,557.76,0.54,301.19
2025-09-18 21:15:00,Thursday,False,Evening,20.24,80.1,Normal,0,5.24,1020.8,546.08,0.564,307.99
2025-09-18 21:30:00,Thursday,False,Evening,21.4,65.3,Normal,0,4.37,973.7,448.23,0.54,242.04
2025-09-18 21:45:00,Thursday,False,Evening,20.11,63.2,Normal,0,4.24,972.8,433.37,0.571,247.45
2025-09-18 22:00:00,Thursday,False,Night,22.29,62.5,Normal,0,4.26,979.3,455.27,0.572,260.41
2025-09-18 22:15:00,Thursday,False,Night,20.63,62.4,Normal,0,4.32,985.2,453.8,0.564,255.94
2025-09-18 22:30:00,Thursday,False,Night,21.51,63.8,Normal,0,4.39,989.4,437.19,0.54,236.08
2025-09-18 22:45:00,Thursday,False,Night,23.89,46.2,Normal,0,3.56,953.8,325.67,0.556,181.07
2025-09-18 23:00:00,Thursday,False,Night,23.56,46.4,Normal,0,3.45,941.1,345.92,0.565,195.44
2025-09-18 23:15:00,Thursday,False,Night,23.06,51.1,Normal,0,3.94,945.3,375.09,0.591,221.68
2025-09-18 23:30:00,Thursday,False,Night,22.55,55.9,Normal,0,4.24,959.7,412.42,0.571,235.49
2025-09-18 23:45:00,Thursday,False,Night,23.21,63.1,Normal,0,4.08,977.8,425.53,0.572,243.4
2025-09-19 00:00:00,Friday,False,Night,23.96,62.4,Normal,0,4.11,974.3,439.86,0.584,256.88
2025-09-19 00:15:00,Friday,False,Night,24.26,62.1,Normal,0,4.48,,430.83,0.571,246.0
2025-09-19 00:30:00,Friday,False,Night,24.48,54.8,Normal,0,4.23,962.4,400.71,0.587,235.22
2025-09-19 00:45:00,Friday,False,Night,24.85,55.2,Normal,0,3.69,950.9,385.48,0.581,223.96
2025-09-19 01:00:00,Friday,False,Night,25.02,49.1,Normal,0,3.85,953.9,378.12,0.618,233.68
2025-09-19 01:15:00,Friday,False,Night,24.36,40.3,Normal,0,3.56,907.9,314.5,0.584,183.67
2025-09-19 01:30:00,Friday,False,Night,25.4,37.1,Normal,0,3.04,913.7,284.22,0.614,174.51
2025-09-19 01:45:00,Friday,False,Night,26.85,49.9,Normal,0,4.0,957.8,367.32,0.584,214.51
2025-09-19 02:00:00,Friday,False,Night,25.31,50.4,Normal,0,3.76,953.5,362.68,0.6,217.61
2025-09-19 02:15:00,Friday,False,Night,26.53,53.9,Normal,0,4.0,955.5,373.75,0.603,225.37
2025-09-19 02:30:00,Friday,False,Night,26.29,52.5,Normal,0,3.78,970.4,394.86,0.6,236.92
2025-09-19 02:45:00,Friday,False,Night,27.29,43.6,Normal,0,,929.7,343.5,0.6,206.1
2025-09-19 03:00:00,Friday,False,Night,27.13,52.1,Normal,0,3.99,938.3,373.1,0.608,226.84
2025-09-19 03:15:00,Friday,False,Night,28.84,41.0,Normal,0,3.61,931.6,322.89,0.604,195.03
2025-09-19 03:30:00,Friday,False,Night,28.27,40.9,Normal,0,3.56,913.0,333.58,0.598,199.48
2025-09-19 03:45:00,Friday,False,Night,27.01,43.8,Normal,0,3.48,926.9,338.05,0.593,200.46
2025-09-19 04:00:00,Friday,False,Night,28.77,48.1,Normal,0,4.15,950.6,356.43,0.598,213.15
2025-09-19 04:15:00,Friday,False,Night,27.77,46.2,Normal,0,3.8,936.4,342.31,0.597,204.36
2025-09-19 04:30:00,Friday,False,Night,28.06,37.7,Normal,0,3.28,923.7,277.85,0.596,165.6
2025-09-19 04:45:00,Friday,False,Night,28.89,36.6,Normal,0,2.99,907.7,291.61,0.597,174.09
2025-09-19 05:00:00,Friday,False,Night,28.34,35.8,Normal,0,2.87,921.4,291.88,0.581,169.58
2025-09-19 05:15:00,Friday,False,Night,29.52,35.1,Normal,0,2.85,900.2,286.98,0.584,167.6
2025-09-19 05:30:00,Friday,False,Night,28.24,44.8,Normal,0,3.39,947.5,337.27,0.6,202.36
2025-09-19 05:45:00,Friday,False,Night,28.4,40.3,Normal,0,3.53,922.1,314.14,0.568,178.43
2025-09-19 06:00:00,Friday,False,Day,28.38,59.5,Normal,0,4.28,986.1,411.34,0.6,246.8
2025-09-19 06:15:00,Friday,False,Day,28.44,63.1,Normal,0,4.28,,442.79,0.58,256.82
2025-09-19 06:30:00,Friday,False,Day,29.74,71.1,Normal,0,4.71,1019.3,488.88,0.6,293.33
2025-09-19 06:45:00,Friday,False,Day,29.31,71.7,Normal,0,4.72,997.4,502.32,0.593,297.88
2025-09-19 07:00:00,Friday,False,Day,,77.6,Normal,0,5.14,1006.1,532.41,0.575,306.14
2025-09-19 07:15:00,Friday,False,Day,30.45,77.1,Normal,0,4.87,1019.9,538.48,0.574,309.09
2025-09-19 07:30:00,Friday,False,Day,27.7,80.3,Normal,0,5.19,1035.2,572.91,0.589,337.44
2025-09-19 07:45:00,Friday,False,Day,28.44,71.5,Normal,0,4.79,1010.2,501.98,0.583,292.65
2025-09-19 08:00:00,Friday,False,Day,27.29,56.9,Normal,0,3.96,975.8,404.6,0.577,233.45
2025-09-19 08:15:00,Friday,False,Day,27.44,62.2,Normal,0,4.57,986.3,449.93,0.575,258.71
2025-09-19 08:30:00,Friday,False,Day,27.36,67.2,Normal,0,4.51,985.7,484.61,0.55,266.54
2025-09-19 08:45:00,Friday,False,Day,26.82,71.8,Normal,0,4.61,1009.5,495.56,0.56,277.51
2025-09-19 09:00:00,Friday,False,Day,26.6,69.9,Normal,0,4.81,999.2,493.76,0.547,270.09
2025-09-19 09:15:00,Friday,False,Day,27.08,80.3,Normal,0,5.15,1019.1,572.78,0.54,309.3
2025-09-19 09:30:00,Friday,False,Day,25.97,77.7,Normal,0,5.09,1018.9,547.47,0.549,300.56
2025-09-19 09:45:00,Friday,False,Day,27.35,80.8,Normal,0,4.98,1025.8,538.19,0.54,290.62
2025-09-19 10:00:00,Friday,False,Day,25.67,84.5,Normal,0,5.45,1045.5,584.17,0.54,315.45
2025-09-19 10:15:00,Friday,False,Day,28.36,94.5,Normal,0,6.09,1057.2,676.67,0.533,360.67
2025-09-19 10:30:00,Friday,False,Day,25.45,91.1,Normal,0,5.42,1046.0,629.48,0.522,328.59
2025-09-19 10:45:00,Friday,False,Day,25.57,86.1,Normal,0,5.45,1032.5,614.85,0.549,337.55
2025-09-19 11:00:00,Friday,False,Day,24.16,76.6,Normal,0,4.86,1028.4,549.38,0.53,291.17
2025-09-19 11:15:00,Friday,False,Day,26.24,86.6,Normal,0,5.82,1034.8,604.59,0.511,308.95
2025-09-19 11:30:00,Friday,False,Day,25.45,88.5,Normal,0,5.69,1054.4,611.66,0.525,321.12
2025-09-19 11:45:00,Friday,False,Day,24.47,90.5,Normal,0,5.63,1040.0,629.21,0.536,337.26
2025-09-19 12:00:00,Friday,False,Day,22.82,100.0,Normal,0,5.82,1074.7,699.35,0.527,368.56
2025-09-19 12:15:00,Friday,False,Day,23.74,100.0,Normal,0,5.85,1073.5,719.34,0.51,366.86
2025-09-19 12:30:00,Friday,False,Day,22.35,96.2,Normal,0,5.95,1070.6,668.91,0.508,339.81
2025-09-19 12:45:00,Friday,False,Day,24.1,93.3,Normal,0,5.51,1063.6,658.58,0.501,329.95
2025-09-19 13:00:00,Friday,False,Day,23.26,86.1,Normal,0,5.2,1036.9,610.18,0.502,306.31
2025-09-19 13:15:00,Friday,False,Day,22.37,83.2,Normal,0,5.27,1024.0,586.38,0.501,293.78
2025-09-19 13:30:00,Friday,False,Day,20.04,80.7,Normal,0,5.18,1033.2,566.16,0.491,277.98
2025-09-19 13:45:00,Friday,False,Day,20.9,77.3,Normal,0,5.06,1007.3,535.28,0.5,267.64
2025-09-19 14:00:00,Friday,False,Evening,21.95,63.5,Normal,0,4.32,960.6,459.71,0.506,232.61
2025-09-19 14:15:00,Friday,False,Evening,22.09,74.6,Normal,0,5.03,991.7,516.62,0.498,257.28
2025-09-19 14:30:00,Friday,False,Evening,21.75,76.5,Normal,0,4.84,998.1,536.9,0.503,270.06
2025-09-19 14:45:00,Friday,False,Evening,19.33,75.1,Normal,0,5.0,1010.4,521.38,0.517,269.55
2025-09-19 15:00:00,Friday,False,Evening,20.61,79.8,Normal,0,5.15,1036.1,537.55,0.519,278.99
2025-09-19 15:15:00,Friday,False,Evening,20.96,82.1,Normal,0,,1008.1,568.08,0.499,283.47
2025-09-19 15:30:00,Friday,False,Evening,18.61,83.1,Normal,0,5.44,1018.8,578.64,0.509,294.53
2025-09-19 15:45:00,Friday,False,Evening,19.74,86.3,Normal,0,5.34,1034.7,598.49,0.499,298.65
2025-09-19 16:00:00,Friday,False,Evening,19.79,85.9,Normal,0,5.29,1045.3,590.71,0.496,292.99
2025-09-19 16:15:00,Friday,False,Evening,19.18,88.7,Normal,0,5.26,1033.2,620.1,0.49,303.85
2025-09-19 16:30:00,Friday,False,Evening,17.8,91.7,Normal,0,5.34,1050.6,643.75,0.503,323.81
2025-09-19 16:45:00,Friday,False,Evening,18.91,90.8,Normal,0,5.57,1042.5,630.86,0.514,324.26
2025-09-19 17:00:00,Friday,False,Evening,18.81,87.7,Normal,0,5.45,1057.6,609.59,0.492,299.92
2025-09-19 17:15:00,Friday,False,Evening,18.88,95.5,Normal,0,5.64,1057.4,657.35,0.503,330.65
2025-09-19 17:30:00,Friday,False,Evening,18.49,90.3,Normal,0,5.45,1045.8,631.28,0.505,318.8
2025-09-19 17:45:00,Friday,False,Evening,18.56,90.9,Normal,0,5.83,1045.2,653.26,0.512,334.47
2025-09-19 18:00:00,Friday,False,Evening,18.87,91.6,Normal,0,5.77,1043.2,656.65,0.514,337.52
2025-09-19 18:15:00,Friday,False,Evening,19.27,86.1,Normal,0,5.21,1040.7,590.8,0.519,306.63
2025-09-19 18:30:00,Friday,False,Evening,18.7,80.0,Normal,0,5.06,1008.1,573.24,0.535,306.68
2025-09-19 18:45:00,Friday,False,Evening,18.67,77.4,Normal,0,5.07,994.8,533.06,0.51,271.86
2025-09-19 19:00:00,Friday,False,Evening,19.15,74.3,Normal,0,4.78,1002.3,503.5,0.512,257.79
2025-09-19 19:15:00,Friday,False,Evening,17.63,65.7,Normal,0,4.37,987.3,442.61,0.527,233.26
2025-09-19 19:30:00,Friday,False,Evening,19.66,63.1,Normal,0,4.32,971.2,429.15,0.542,232.6
2025-09-19 19:45:00,Friday,False,Evening,19.42,66.2,Normal,0,4.68,984.9,467.7,0.515,240.87
2025-09-19 20:00:00,Friday,False,Evening,19.6,75.0,Normal,0,5.08,995.8,520.08,0.536,278.76
2025-09-19 20:15:00,Friday,False,Evening,,78.4,Normal,0,4.95,1023.3,536.51,0.534,286.5
2025-09-19 20:30:00,Friday,False,Evening,18.37,62.5,Normal,0,4.41,978.6,430.43,0.548,235.88
2025-09-19 20:45:00,Friday,False,Evening,18.56,68.0,Normal,0,4.59,987.4,462.08,0.549,253.68
2025-09-19 21:00:00,Friday,False,Evening,20.59,65.6,Normal,0,4.33,984.2,445.81,0.546,243.41
2025-09-19 21:15:00,Friday,False,Evening,20.6,69.6,Normal,0,4.62,981.7,492.18,0.554,272.67
2025-09-19 21:30:00,Friday,False,Evening,20.99,70.3,Normal,0,4.51,984.2,502.26,0.546,274.23
2025-09-19 21:45:00,Friday,False,Evening,20.75,69.8,Normal,0,4.85,992.5,506.82,0.564,285.85
2025-09-19 22:00:00,Friday,False,Night,21.93,61.9,Normal,0,4.55,978.8,445.11,0.573,255.05
2025-09-19 22:15:00,Friday,False,Night,22.44,62.5,Normal,0,4.28,981.1,431.84,0.563,243.13
2025-09-19 22:30:00,Friday,False,Night,22.38,71.2,Normal,0,4.64,995.4,485.92,0.561,272.6
2025-09-19 22:45:00,Friday,False,Night,22.09,70.7,Normal,0,4.87,1002.8,502.03,0.567,284.65
2025-09-19 23:00:00,Friday,False,Night,20.92,76.9,Normal,0,5.17,1022.8,535.26,0.579,309.92
2025-09-19 23:15:00,Friday,False,Night,23.54,81.5,Normal,0,5.03,1024.3,567.43,0.574,325.7
2025-09-19 23:30:00,Friday,False,Night,24.23,83.9,Normal,0,5.28,1034.0,602.87,0.565,340.62
2025-09-19 23:45:00,Friday,False,Night,24.09,71.3,Normal,0,4.73,998.3,497.19,0.589,292.84
2025-09-20 00:00:00,Saturday,True,Night,23.12,52.6,Normal,0,3.78,951.4,379.36,0.572,216.99
2025-09-20 00:15:00,Saturday,True,Night,24.69,48.7,Normal,0,3.77,945.3,325.81,0.589,191.9
2025-09-20 00:30:00,Saturday,True,Night,25.17,52.3,Normal,0,3.77,966.9,360.64,0.568,204.84
2025-09-20 00:45:00,Saturday,True,Night,26.05,57.9,Normal,0,4.05,975.3,393.15,0.59,231.96
2025-09-20 01:00:00,Saturday,True,Night,24.42,37.9,Normal,0,3.19,923.3,266.38,0.59,157.16
2025-09-20 01:15:00,Saturday,True,Night,25.25,50.4,Normal,0,3.57,945.0,349.6,0.573,200.32
2025-09-20 01:30:00,Saturday,True,Night,26.34,43.8,Normal,0,3.17,925.8,317.32,0.598,189.76
2025-09-20 01:45:00,Saturday,True,Night,26.08,50.6,Normal,0,3.94,952.9,371.87,0.585,217.54
2025-09-20 02:00:00,Saturday,True,Night,25.43,50.4,Normal,0,3.68,958.7,348.77,0.598,208.56
2025-09-20 02:15:00,Saturday,True,Night,26.94,47.0,Normal,0,3.95,955.2,314.11,0.594,186.58
2025-09-20 02:30:00,Saturday,True,Night,27.33,46.2,Normal,0,3.89,920.1,330.28,0.584,192.88
2025-09-20 02:45:00,Saturday,True,Night,27.19,38.0,Normal,0,3.13,938.7,284.22,0.589,167.41
2025-09-20 03:00:00,Saturday,True,Night,27.54,38.5,Normal,0,3.58,924.0,283.52,0.59,167.28
2025-09-20 03:15:00,Saturday,True,Night,27.38,32.6,Normal,0,3.09,913.1,253.76,0.61,154.79
2025-09-20 03:30:00,Saturday,True,Night,28.98,31.5,Normal,0,2.8,890.4,235.33,0.608,143.08
2025-09-20 03:45:00,Saturday,True,Night,27.26,38.4,Normal,0,2.84,918.3,270.33,0.622,168.15
2025-09-20 04:00:00,Saturday,True,Night,27.69,40.5,Normal,0,3.43,932.4,302.69,0.594,179.8
2025-09-20 04:15:00,Saturday,True,Night,28.32,31.9,Normal,0,2.92,895.4,258.21,0.593,153.12
2025-09-20 04:30:00,Saturday,True,Night,29.15,38.3,Normal,0,3.29,898.4,265.04,0.599,158.76
2025-09-20 04:45:00,Saturday,True,Night,27.36,38.8,Normal,0,3.21,924.0,275.39,0.593,163.31
2025-09-20 05:00:00,Saturday,True,Night,27.61,36.1,Normal,0,2.95,914.3,247.69,0.589,145.89
2025-09-20 05:15:00,Saturday,True,Night,27.1,41.4,Normal,0,3.31,939.1,313.24,0.594,186.06
2025-09-20 05:30:00,Saturday,True,Night,28.81,40.6,Normal,0,3.44,925.7,301.31,0.599,180.48
2025-09-20 05:45:00,Saturday,True,Night,27.92,33.9,Normal,0,2.96,908.8,234.2,0.569,133.26
2025-09-20 06:00:00,Saturday,True,Day,28.52,60.1,Normal,0,4.18,981.0,403.6,0.583,235.3
2025-09-20 06:15:00,Saturday,True,Day,29.35,59.6,Normal,0,3.98,983.1,395.36,0.572,226.15
2025-09-20 06:30:00,Saturday,True,Day,28.27,58.8,Normal,0,4.19,966.3,388.91,0.582,226.35
2025-09-20 06:45:00,Saturday,True,Day,28.92,56.1,Normal,0,3.89,973.3,388.15,0.586,227.46
2025-09-20 07:00:00,Saturday,True,Day,28.42,63.3,Normal,0,4.52,979.2,437.36,0.59,258.04
2025-09-20 07:15:00,Saturday,True,Day,29.1,59.4,Normal,0,4.09,974.3,401.12,0.572,229.44
2025-09-20 07:30:00,Saturday,True,Day,28.83,49.9,Normal,0,3.72,955.6,336.31,0.574,193.04
2025-09-20 07:45:00,Saturday,True,Day,27.76,46.6,Normal,0,3.94,947.9,324.15,0.553,179.25
2025-09-20 08:00:00,Saturday,True,Day,28.02,55.8,Normal,0,3.99,966.9,377.99,0.558,210.92
2025-09-20 08:15:00,Saturday,True,Day,28.82,61.0,Normal,0,4.21,969.3,404.01,0.566,228.67
2025-09-20 08:30:00,Saturday,True,Day,28.11,59.0,Normal,0,4.27,957.4,398.18,0.547,217.8
2025-09-20 08:45:00,Saturday,True,Day,26.47,67.0,Normal,0,4.28,989.6,449.55,0.57,256.24
2025-09-20 09:00:00,Saturday,True,Day,27.89,70.3,Normal,0,4.88,1008.2,459.47,0.559,256.84
2025-09-20 09:15:00,Saturday,True,Day,26.26,67.1,Normal,0,4.7,994.8,444.92,0.542,241.15
2025-09-20 09:30:00,Saturday,True,Day,28.0,64.9,Normal,0,4.53,989.0,436.53,0.533,232.67
2025-09-20 09:45:00,Saturday,True,Day,27.42,65.9,Normal,0,3.99,989.0,448.28,0.537,240.73
2025-09-20 10:00:00,Saturday,True,Day,26.56,59.8,Normal,0,4.18,975.6,410.69,0.532,218.49
2025-09-20 10:15:00,Saturday,True,Day,26.16,59.5,Normal,0,4.02,964.1,396.84,0.526,208.74
2025-09-20 10:30:00,Saturday,True,Day,25.57,61.1,Normal,0,4.45,981.8,418.46,0.521,218.02
2025-09-20 10:45:00,Saturday,True,Day,25.98,50.5,Normal,0,3.95,956.2,348.79,0.529,184.51
2025-09-20 11:00:00,Saturday,True,Day,24.82,50.1,Normal,0,3.84,944.7,355.75,0.536,190.68
2025-09-20 11:15:00,Saturday,True,Day,24.99,49.1,Normal,0,3.55,948.6,339.62,0.519,176.26
2025-09-20 11:30:00,Saturday,True,Day,25.18,56.2,Normal,0,4.28,949.3,396.18,0.528,209.18
2025-09-20 11:45:00,Saturday,True,Day,23.7,45.3,Normal,0,3.51,936.1,302.24,0.517,156.26
2025-09-20 12:00:00,Saturday,True,Day,23.33,44.4,Normal,0,3.78,931.0,308.07,0.524,161.43
2025-09-20 12:15:00,Saturday,True,Day,22.54,43.0,Normal,0,3.49,938.0,307.88,0.507,156.1
2025-09-20 12:30:00,Saturday,True,Day,22.32,50.4,Normal,0,3.87,944.7,351.89,0.516,181.58
2025-09-20 12:45:00,Saturday,True,Day,21.39,51.0,Normal,0,3.75,954.0,372.45,0.512,190.69
2025-09-20 13:00:00,Saturday,True,Day,23.12,62.5,Normal,0,4.56,974.0,405.16,0.523,211.9
2025-09-20 13:15:00,Saturday,True,Day,23.67,65.8,Normal,0,4.58,967.5,440.64,0.513,226.05
2025-09-20 13:30:00,Saturday,True,Day,23.05,62.3,Normal,0,4.55,974.8,421.27,0.508,214.01
2025-09-20 13:45:00,Saturday,True,Day,20.31,63.1,Normal,0,4.4,978.0,426.27,0.489,208.45
2025-09-20 14:00:00,Saturday,True,Evening,21.91,54.2,Normal,0,3.96,956.6,385.49,0.498,191.97
2025-09-20 14:15:00,Saturday,True,Evening,22.19,59.0,Normal,0,4.27,969.0,407.92,0.494,201.51
2025-09-20 14:30:00,Saturday,True,Evening,20.42,50.0,Normal,0,3.99,939.7,330.76,0.493,163.06
2025-09-20 14:45:00,Saturday,True,Evening,20.61,45.2,Normal,0,3.7,929.3,333.55,0.501,167.11
2025-09-20 15:00:00,Saturday,True,Evening,18.69,48.6,Normal,0,3.73,929.8,349.71,0.503,175.9
2025-09-20 15:15:00,Saturday,True,Evening,20.28,56.3,Normal,0,3.78,943.4,377.06,0.503,189.66
2025-09-20 15:30:00,Saturday,True,Evening,19.01,42.4,Normal,0,3.54,922.8,285.96,0.513,146.7
2025-09-20 15:45:00,Saturday,True,Evening,19.83,51.7,Normal,0,3.64,941.6,347.36,0.505,175.42
2025-09-20 16:00:00,Saturday,True,Evening,18.25,50.8,Normal,0,3.81,952.6,353.13,0.488,172.33
2025-09-20 16:15:00,Saturday,True,Evening,19.78,39.5,Normal,0,3.26,899.5,292.43,0.503,147.09
2025-09-20 16:30:00,Saturday,True,Evening,20.03,22.9,Normal,0,2.26,878.0,179.09,0.508,90.98
2025-09-20 16:45:00,Saturday,True,Evening,18.47,17.1,Normal,0,2.24,876.9,168.47,0.516,86.93
2025-09-20 17:00:00,Saturday,True,Evening,18.09,21.0,Normal,0,2.7,867.9,208.11,0.503,104.68
2025-09-20 17:15:00,Saturday,True,Evening,17.2,24.2,Normal,0,2.49,876.6,220.57,0.505,111.39
2025-09-20 17:30:00,Saturday,True,Evening,18.66,31.2,Normal,0,3.0,898.7,247.54,0.519,128.47
2025-09-20 17:45:00,Saturday,True,Evening,18.37,30.3,Normal,0,3.19,896.9,254.44,0.512,130.27
2025-09-20 18:00:00,Saturday,True,Evening,17.59,26.1,Normal,0,2.76,878.5,222.16,0.496,110.19
2025-09-20 18:15:00,Saturday,True,Evening,19.2,26.7,Normal,0,2.57,876.4,225.91,0.496,112.05
2025-09-20 18:30:00,Saturday,True,Evening,18.51,29.8,Normal,0,2.85,896.9,236.32,0.535,126.43
2025-09-20 18:45:00,Saturday,True,Evening,18.06,33.7,Normal,0,3.08,885.8,258.51,0.502,129.77
2025-09-20 19:00:00,Saturday,True,Evening,18.55,31.0,Normal,0,3.09,901.4,232.06,0.52,120.67
2025-09-20 19:15:00,Saturday,True,Evening,19.95,38.9,Normal,0,3.43,912.5,291.19,0.533,155.2
2025-09-20 19:30:00,Saturday,True,Evening,19.69,36.6,Normal,0,2.73,909.7,248.82,0.509,126.65
2025-09-20 19:45:00,Saturday,True,Evening,19.24,33.1,Normal,0,2.85,896.3,255.18,0.519,132.44
2025-09-20 20:00:00,Saturday,True,Evening,19.99,32.0,Normal,0,2.91,909.8,241.3,0.521,125.72
2025-09-20 20:15:00,Saturday,True,Evening,18.74,40.7,Normal,0,3.19,921.1,291.87,0.554,161.7
2025-09-20 20:30:00,Saturday,True,Evening,19.89,41.2,Normal,0,2.81,918.7,273.81,0.559,153.06
2025-09-20 20:45:00,Saturday,True,Evening,20.19,38.2,Normal,0,3.11,911.3,270.07,0.535,144.49
2025-09-20 21:00:00,Saturday,True,Evening,19.92,45.3,Normal,0,3.55,930.4,319.74,0.552,176.5
2025-09-20 21:15:00,Saturday,True,Evening,20.88,58.8,Normal,0,4.1,985.3,403.91,0.552,222.96
2025-09-20 21:30:00,Saturday,True,Evening,20.16,59.1,Normal,0,4.04,955.7,405.42,0.549,222.58
2025-09-20 21:45:00,Saturday,True,Evening,21.46,65.6,Normal,0,4.49,992.2,428.73,0.539,231.09
2025-09-20 22:00:00,Saturday,True,Night,21.77,62.0,Normal,0,4.37,979.4,402.57,0.582,234.3
2025-09-20 22:15:00,Saturday,True,Night,19.28,56.1,Normal,0,3.98,970.4,369.42,0.544,200.96
2025-09-20 22:30:00,Saturday,True,Night,22.87,54.7,Normal,0,4.19,962.5,364.61,0.567,206.73
2025-09-20 22:45:00,Saturday,True,Night,19.78,45.6,Normal,0,3.58,932.3,333.8,0.562,187.6
2025-09-20 23:00:00,Saturday,True,Night,22.04,44.1,Normal,0,3.37,938.4,321.38,0.581,186.72
2025-09-20 23:15:00,Saturday,True,Night,23.67,40.2,Normal,0,3.15,923.7,275.5,0.583,160.62
2025-09-20 23:30:00,Saturday,True,Night,22.92,38.1,Normal,0,,922.0,293.9,0.567,166.64
2025-09-20 23:45:00,Saturday,True,Night,22.33,34.2,Normal,0,3.19,917.2,273.05,0.572,156.18
2025-09-21 00:00:00,Sunday,True,Night,22.86,33.5,Normal,0,2.87,905.2,234.37,0.567,132.89
2025-09-21 00:15:00,Sunday,True,Night,24.88,37.9,Normal,0,3.29,913.7,266.95,0.587,156.7
